"구분","상병코드","상병명칭","합계","59세이하","60세-64세","65세-69세","70세-79세","80세-89세","90세이상"
"입원 실인원","I10~I13, I15","고혈압","50","7","1","3","26","10","3"
"입원 실인원","E10~E14","당뇨병","120","16","6","5","83","10","0"
"입원 실인원","F00~F99, G40~G41","정신 및 행동장애","49","1","0","0","21","21","6"
"입원 실인원","A15, A16, A19","호흡기결핵","21","2","0","1","11","4","3"
"입원 실인원","I05~I09, I20~I27, I30~I52","심장질환","616","42","17","41","403","81","32"
"입원 실인원","I60~I69","대뇌혈관질환","379","17","10","27","240","69","16"
"입원 실인원","G00~G37, G43~G83","신경계질환","261","74","19","18","122","26","2"
"입원 실인원","C00~C97, D00~D09","악성신생물","958","48","54","67","590","165","34"
"입원 실인원","E00~E07","갑상선의 장애","4","1","0","0","2","1","0"
"입원 실인원","B18, B19, K70~K77","간의 질환","64","5","0","14","40","3","2"
"입원 실인원","N18","만성신부전증","77","3","0","2","44","24","4"
"입원 연인원","I10~I13, I15","고혈압","511","27","3","42","219","164","56"
"입원 연인원","E10~E14","당뇨병","2395","303","93","26","1828","145","0"
"입원 연인원","F00~F99, G40~G41","정신 및 행동장애","795","3","0","0","442","238","112"
"입원 연인원","A15, A16, A19","호흡기결핵","343","20","0","7","166","108","42"
"입원 연인원","I05~I09, I20~I27, I30~I52","심장질환","5729","281","51","280","3486","1274","357"
"입원 연인원","I60~I69","대뇌혈관질환","15247","809","521","1178","10391","1974","374"
"입원 연인원","G00~G37, G43~G83","신경계질환","7437","2050","417","440","3822","672","36"
"입원 연인원","C00~C97, D00~D09","악성신생물","20303","934","1096","1445","11278","4469","1081"
"입원 연인원","E00~E07","갑상선의 장애","73","3","0","0","52","18","0"
"입원 연인원","B18, B19, K70~K77","간의 질환","1206","98","0","194","749","101","64"
"입원 연인원","N18","만성신부전증","4330","46","0","241","2071","1906","66"
"외래","I10~I13, I15","고혈압","21335","1912","1350","2149","12797","2499","628"
"외래","E10~E14","당뇨병","20797","1747","1273","1773","13888","1846","270"
"외래","F00~F99, G40~G41","정신 및 행동장애","22021","3285","1184","1434","10178","4735","1205"
"외래","A15, A16, A19","호흡기결핵","216","24","12","9","107","34","30"
"외래","I05~I09, I20~I27, I30~I52","심장질환","25683","1685","1256","1975","17022","3090","655"
"외래","I60~I69","대뇌혈관질환","14119","1645","640","1121","8358","1924","431"
"외래","G00~G37, G43~G83","신경계질환","13682","1734","1098","1655","7421","1591","183"
"외래","C00~C97, D00~D09","악성신생물","13324","612","490","671","9360","1860","331"
"외래","E00~E07","갑상선의 장애","2544","565","178","358","1178","230","35"
"외래","B18, B19, K70~K77","간의 질환","4307","1015","392","391","2252","207","50"
"외래","N18","만성신부전증","4229","662","86","117","2352","800","212"
